step,loss,lr,elapsed_sec
500,4.674119,0.00001999,697.4
550,4.646385,0.00001998,769.8
600,4.638359,0.00001997,839.3
650,4.692812,0.00001995,908.8
700,4.566290,0.00001993,978.4
750,4.689741,0.00001991,1047.9
800,4.539912,0.00001988,1117.4
850,4.542001,0.00001984,1186.9
900,4.316073,0.00001981,1256.4
950,4.560697,0.00001977,1325.9
1000,4.544736,0.00001972,1395.3
1050,4.446031,0.00001968,1484.1
1100,4.481420,0.00001963,1553.8
1150,4.392357,0.00001957,1623.4
1200,4.373077,0.00001951,1693.1
1250,4.178283,0.00001945,1762.7
1300,4.437070,0.00001938,1832.4
1350,4.405033,0.00001931,1902.0
1400,4.316970,0.00001924,1971.7
1450,4.546284,0.00001917,2041.4
1500,4.429920,0.00001909,2111.0
1550,4.330543,0.00001900,2183.6
1600,4.404372,0.00001892,2253.3
1650,4.498287,0.00001883,2323.0
1700,4.259577,0.00001873,2392.7
1750,4.418281,0.00001863,2462.3
1800,4.235443,0.00001853,2532.1
1850,4.401726,0.00001843,2601.7
1900,4.430143,0.00001832,2671.4
1950,4.188212,0.00001821,2741.1
2000,4.112001,0.00001810,2810.8
2050,4.339777,0.00001799,2900.8
2100,4.203753,0.00001787,2970.5
2150,4.272061,0.00001775,3040.1
2200,4.264628,0.00001762,3109.8
2250,4.290930,0.00001749,3179.5
2300,4.261446,0.00001736,3249.2
2350,4.352726,0.00001723,3318.9
2400,4.229732,0.00001710,3388.7
2450,4.296379,0.00001696,3458.4
2500,4.315165,0.00001682,3528.4
2550,4.195602,0.00001667,3601.0
2600,4.233941,0.00001653,3670.6
2650,4.383650,0.00001638,3740.5
2700,4.292123,0.00001623,3810.3
2750,4.293645,0.00001608,3880.1
2800,4.288555,0.00001592,3949.8
2850,4.139502,0.00001577,4019.4
2900,4.201631,0.00001561,4089.1
2950,4.245020,0.00001545,4158.8
3000,4.214100,0.00001528,4228.4
3050,4.227363,0.00001512,4319.4
3100,4.371410,0.00001495,4389.1
3150,4.276830,0.00001478,4458.7
3200,4.085254,0.00001462,4528.3
3250,4.080598,0.00001444,4597.9
3300,4.018093,0.00001427,4667.6
3350,4.172528,0.00001410,4737.2
3400,4.023770,0.00001392,4806.9
3450,4.296547,0.00001375,4876.6
3500,4.030988,0.00001357,4946.3
3550,4.005710,0.00001339,5018.7
3600,4.187227,0.00001321,5088.3
3650,4.104011,0.00001303,5158.0
3700,4.120106,0.00001285,5227.6
3750,4.127780,0.00001266,5297.2
3800,3.942528,0.00001248,5366.8
3850,4.261560,0.00001230,5436.5
3900,4.093191,0.00001211,5506.1
3950,4.064163,0.00001193,5575.8
4000,4.085103,0.00001174,5645.4
4050,4.036039,0.00001156,5736.3
4100,4.117893,0.00001137,5806.0
4150,4.067014,0.00001119,5875.7
4200,4.101050,0.00001100,5945.4
4250,4.077692,0.00001081,6015.0
4300,4.004495,0.00001063,6084.7
4350,4.007613,0.00001044,6154.4
4400,3.873019,0.00001026,6224.0
4450,4.089241,0.00001007,6293.6
4500,4.041967,0.00000989,6363.2
4550,3.989830,0.00000970,6435.6
4600,4.124655,0.00000952,6505.2
4650,4.130664,0.00000934,6574.8
4700,3.959726,0.00000915,6644.4
4750,4.147637,0.00000897,6714.1
4800,4.044066,0.00000879,6783.8
4850,4.131885,0.00000861,6853.5
4900,3.969399,0.00000843,6923.2
4950,4.180033,0.00000825,6992.9
5000,4.068042,0.00000808,7062.5
5050,3.956824,0.00000790,7153.1
5100,4.034147,0.00000773,7222.7
5150,3.926119,0.00000756,7292.3
5200,4.100155,0.00000738,7362.0
5250,4.123249,0.00000722,7431.6
5300,3.850643,0.00000705,7501.2
5350,4.002391,0.00000688,7570.9
5400,3.997839,0.00000672,7640.5
5450,4.233798,0.00000655,7710.2
5500,4.079912,0.00000639,7779.8
5550,3.843704,0.00000623,7852.2
5600,3.982303,0.00000608,7921.9
5650,4.048675,0.00000592,7991.7
5700,3.891850,0.00000577,8061.4
5750,3.992610,0.00000562,8131.1
5800,4.021304,0.00000547,8200.8
5850,4.028170,0.00000533,8270.6
5900,3.982203,0.00000518,8340.3
5950,3.965257,0.00000504,8410.0
6000,3.974433,0.00000490,8479.7
6050,3.880844,0.00000477,8570.9
6100,4.078275,0.00000464,8640.6
6150,3.963372,0.00000451,8710.2
6200,4.113429,0.00000438,8779.8
6250,3.972535,0.00000425,8849.4
6300,4.183352,0.00000413,8919.2
6350,3.997896,0.00000401,8988.9
6400,4.080647,0.00000390,9058.4
6450,4.107273,0.00000379,9128.1
6500,4.109985,0.00000368,9197.7
6550,3.929248,0.00000357,9270.3
6600,3.919364,0.00000347,9340.0
6650,4.242029,0.00000337,9409.5
6700,4.012479,0.00000327,9479.3
6750,4.111135,0.00000317,9549.0
6800,4.076742,0.00000308,9618.7
6850,4.024652,0.00000300,9688.4
6900,3.917688,0.00000291,9758.1
6950,4.011520,0.00000283,9827.7
7000,4.011684,0.00000276,9897.4
7050,4.001795,0.00000269,9988.5
7100,3.987357,0.00000262,10058.2
7150,3.890556,0.00000255,10127.9
7200,3.995732,0.00000249,10197.5
7250,3.963434,0.00000243,10267.2
7300,3.945605,0.00000237,10336.9
7350,3.917184,0.00000232,10406.5
7400,4.005907,0.00000228,10476.2
7450,3.997048,0.00000223,10545.8
7500,4.035982,0.00000219,10615.5
7550,3.895780,0.00000216,10688.0
7600,4.116989,0.00000212,10757.7
7650,4.005403,0.00000209,10827.3
7700,4.091889,0.00000207,10896.9
7750,4.203123,0.00000205,10966.5
7800,3.881598,0.00000203,11036.2
7850,4.083353,0.00000202,11105.9
7900,4.000303,0.00000201,11175.6
7950,4.064691,0.00000200,11245.2
8000,3.893119,0.00000200,11314.9
