step,loss,lr,elapsed_sec
2400,4.457018,0.00000250,905.7
2425,4.546898,0.00000249,915.3
2450,4.559312,0.00000248,925.1
2475,4.503856,0.00000247,934.4
2500,4.536009,0.00000246,943.4
2525,4.458508,0.00000245,954.0
2550,4.367907,0.00000244,963.0
2575,4.559126,0.00000243,971.9
2600,4.506173,0.00000242,980.8
2625,4.385668,0.00000241,989.7
2650,4.407465,0.00000239,998.9
2675,4.411462,0.00000238,1008.5
2700,4.388964,0.00000237,1018.1
2725,4.476575,0.00000236,1027.6
2750,4.365424,0.00000235,1036.8
2775,4.340837,0.00000234,1046.1
2800,4.460355,0.00000233,1055.4
2825,4.329408,0.00000231,1065.0
2850,4.439982,0.00000230,1074.7
2875,4.605047,0.00000229,1084.2
2900,4.394740,0.00000228,1093.8
2925,4.502178,0.00000227,1103.5
2950,4.345607,0.00000225,1112.6
2975,4.277362,0.00000224,1121.6
3000,4.514803,0.00000223,1130.5
3025,4.376756,0.00000222,1141.4
3050,4.220162,0.00000220,1150.3
3075,4.273827,0.00000219,1159.3
3100,4.394791,0.00000218,1168.2
3125,4.306879,0.00000217,1177.4
3150,4.338829,0.00000215,1187.0
3175,4.254377,0.00000214,1196.6
3200,4.435233,0.00000213,1206.0
3225,4.303123,0.00000212,1215.0
3250,4.434634,0.00000210,1223.9
3275,4.357462,0.00000209,1232.9
3300,4.391574,0.00000208,1242.5
3325,4.421684,0.00000206,1252.1
3350,4.231894,0.00000205,1261.2
3375,4.298184,0.00000204,1270.1
3400,4.404317,0.00000203,1279.1
3425,4.299554,0.00000201,1288.3
3450,4.132046,0.00000200,1297.3
3475,4.402684,0.00000199,1306.3
3500,4.402137,0.00000197,1315.9
3525,4.168154,0.00000196,1326.1
3550,4.236864,0.00000195,1335.6
3575,4.396614,0.00000193,1345.1
3600,4.360303,0.00000192,1354.6
3625,4.383290,0.00000191,1363.8
3650,4.492003,0.00000189,1373.2
3675,4.468526,0.00000188,1383.0
3700,4.454580,0.00000187,1392.8
3725,4.480365,0.00000185,1402.4
3750,4.370134,0.00000184,1411.4
3775,4.277560,0.00000183,1420.6
3800,4.393169,0.00000181,1430.3
3825,4.379848,0.00000180,1439.3
3850,4.048564,0.00000179,1448.3
3875,4.156367,0.00000177,1457.8
3900,4.282647,0.00000176,1466.9
3925,4.335418,0.00000175,1475.8
3950,4.227298,0.00000173,1484.7
3975,4.325071,0.00000172,1493.9
4000,4.224866,0.00000170,1502.8
4025,4.514849,0.00000169,1513.8
4050,4.194365,0.00000168,1523.0
4075,4.304456,0.00000166,1532.1
4100,4.276054,0.00000165,1541.8
4125,4.412231,0.00000164,1551.1
4150,4.243660,0.00000162,1560.7
4175,4.146693,0.00000161,1570.5
4200,4.417008,0.00000160,1580.2
4225,4.295901,0.00000158,1589.8
4250,4.377479,0.00000157,1599.5
4275,4.206461,0.00000155,1609.1
4300,4.370332,0.00000154,1618.7
4325,4.286561,0.00000153,1627.9
4350,4.130048,0.00000151,1637.0
4375,4.191492,0.00000150,1646.6
