step,loss,lr,elapsed_sec
4500,1.385806,0.00000037,895.5
4525,1.385474,0.00000036,901.2
4550,1.385846,0.00000036,906.4
4575,1.385608,0.00000035,911.4
4600,1.385372,0.00000035,916.6
4625,1.385477,0.00000034,921.6
4650,1.385729,0.00000034,926.7
4675,1.385349,0.00000033,931.3
4700,1.385634,0.00000033,936.5
4725,1.384898,0.00000032,941.4
4750,1.385341,0.00000032,946.2
4775,1.385396,0.00000031,951.5
4800,1.385184,0.00000031,956.6
4825,1.385909,0.00000031,961.2
4850,1.385207,0.00000031,966.4
4875,1.385121,0.00000030,971.6
4900,1.385263,0.00000030,976.8
4925,1.385131,0.00000030,981.4
4950,1.385319,0.00000030,986.3
4975,1.385340,0.00000030,991.3
5000,1.385718,0.00000030,996.2
