step,loss,lr,elapsed_sec
8500,1.362734,0.00000306,13064.7
8550,1.362717,0.00000299,13140.9
8600,1.362688,0.00000293,13216.8
8650,1.362709,0.00000286,13292.9
8700,1.362649,0.00000280,13368.8
8750,1.362689,0.00000274,13445.0
8800,1.362689,0.00000269,13520.9
8850,1.362727,0.00000263,13597.0
8900,1.362717,0.00000258,13673.1
8950,1.362761,0.00000253,13749.3
9000,1.362689,0.00000248,13825.4
9050,1.362659,0.00000243,13918.1
9100,1.362698,0.00000239,13994.2
9150,1.362645,0.00000235,14070.4
9200,1.362711,0.00000231,14146.7
9250,1.362680,0.00000227,14222.9
9300,1.362734,0.00000224,14299.1
9350,1.362672,0.00000220,14375.3
9400,1.362686,0.00000217,14451.3
9450,1.362701,0.00000215,14527.2
9500,1.362734,0.00000212,14603.1
9550,1.362714,0.00000210,14679.4
9600,1.362670,0.00000208,14755.5
9650,1.362712,0.00000206,14831.6
9700,1.362672,0.00000204,14907.5
9750,1.362700,0.00000203,14983.6
9800,1.362705,0.00000202,15059.6
9850,1.362679,0.00000201,15135.4
9900,1.362727,0.00000200,15211.4
9950,1.362682,0.00000200,15287.7
10000,1.362735,0.00000200,15363.9
