step,loss,lr,elapsed_sec
4325,0.000011,0.00000229,3288.1
4350,0.000009,0.00000228,3307.1
4375,0.000039,0.00000227,3325.8
4400,0.000013,0.00000226,3344.9
4425,0.000066,0.00000225,3363.8
4450,0.000005,0.00000225,3382.7
4475,0.000010,0.00000224,3401.9
4500,0.000017,0.00000223,3420.8
4525,0.000011,0.00000222,3445.8
4025,5.304573,0.00000238,40.8
4550,0.000957,0.00000221,3469.4
4575,0.000311,0.00000220,3493.2
4050,4.020176,0.00000237,80.8
4600,0.000006,0.00000220,3517.4
4625,0.000009,0.00000219,3541.1
4075,3.024376,0.00000236,120.5
4650,0.000014,0.00000218,3565.2
4100,2.145675,0.00000236,160.7
4675,0.000006,0.00000217,3589.4
4700,0.000006,0.00000216,3613.1
4125,1.376965,0.00000235,200.9
4725,0.000007,0.00000215,3637.4
4750,0.000021,0.00000215,3661.1
4150,0.721502,0.00000234,241.1
4775,0.000035,0.00000214,3685.4
4175,0.323791,0.00000233,281.2
4800,0.000031,0.00000213,3709.2
4825,0.000014,0.00000212,3733.1
4200,0.148396,0.00000233,321.4
4850,0.000007,0.00000211,3757.1
4875,0.000007,0.00000210,3781.1
4225,0.084772,0.00000232,361.3
4900,0.000005,0.00000209,3805.0
4250,0.050962,0.00000231,401.2
4925,0.000007,0.00000209,3829.1
4950,0.000010,0.00000208,3852.8
4275,0.041847,0.00000230,441.5
4975,0.000006,0.00000207,3877.0
5000,0.000004,0.00000206,3901.1
4300,0.026391,0.00000229,481.4
5025,0.000010,0.00000205,3927.1
4325,0.018932,0.00000229,521.6
5050,0.000045,0.00000204,3951.2
5075,0.000009,0.00000203,3974.2
4350,0.015081,0.00000228,561.9
5100,0.000006,0.00000203,3998.5
5125,0.000004,0.00000202,4022.6
4375,0.010786,0.00000227,602.1
5150,0.000003,0.00000201,4046.7
4400,0.011983,0.00000226,642.2
5175,0.000030,0.00000200,4070.9
5200,0.000009,0.00000199,4094.5
4425,0.008775,0.00000225,682.4
5225,0.000004,0.00000198,4118.8
5250,0.000050,0.00000197,4142.9
4450,0.007202,0.00000225,722.3
5275,0.000003,0.00000196,4166.7
4475,0.005262,0.00000224,762.3
5300,0.000046,0.00000196,4190.6
5325,0.000004,0.00000195,4214.8
4500,0.004591,0.00000223,802.5
5350,0.000004,0.00000194,4238.8
5375,0.000004,0.00000193,4262.7
4525,0.004057,0.00000222,843.0
5400,0.000011,0.00000192,4286.7
4550,0.002829,0.00000221,883.1
5425,0.000014,0.00000191,4310.8
5450,0.000003,0.00000190,4334.6
4575,0.002828,0.00000220,923.6
5475,0.000044,0.00000189,4358.4
5500,0.000003,0.00000188,4382.6
4600,0.002980,0.00000220,963.6
5525,0.000003,0.00000188,4407.7
4625,0.002603,0.00000219,1003.8
5550,0.000004,0.00000187,4431.8
5575,0.000004,0.00000186,4455.9
4650,0.001823,0.00000218,1043.6
5600,0.000004,0.00000185,4480.0
5625,0.000065,0.00000184,4504.1
4675,0.001897,0.00000217,1083.5
5650,0.000003,0.00000183,4528.0
4700,0.002425,0.00000216,1123.8
5675,0.000003,0.00000182,4552.2
5700,0.000004,0.00000181,4576.0
4725,0.001239,0.00000215,1163.9
5725,0.000004,0.00000180,4599.9
5750,0.000004,0.00000179,4624.4
