step,loss,lr,elapsed_sec
8500,1.431975,0.00000306,10014.8
8550,1.450685,0.00000299,10075.4
8600,1.433152,0.00000293,10133.9
8650,1.440639,0.00000286,10191.8
8700,1.434222,0.00000280,10250.5
8750,1.435846,0.00000274,10308.3
8800,1.440871,0.00000269,10366.7
8850,1.445492,0.00000263,10424.6
8900,1.452663,0.00000258,10482.6
8950,1.455966,0.00000253,10541.0
9000,1.433343,0.00000248,10598.9
9050,1.438898,0.00000243,10673.3
9100,1.444839,0.00000239,10731.2
9150,1.438836,0.00000235,10789.7
9200,1.433298,0.00000231,10847.5
9250,1.448263,0.00000227,10905.4
9300,1.437655,0.00000224,10963.8
9350,1.443798,0.00000220,11021.7
9400,1.441832,0.00000217,11080.1
9450,1.434656,0.00000215,11137.9
9500,1.427483,0.00000212,11195.8
9550,1.439481,0.00000210,11256.7
9600,1.447223,0.00000208,11314.6
9650,1.434991,0.00000206,11373.1
9700,1.435924,0.00000204,11431.0
9750,1.431363,0.00000203,11489.4
9800,1.438920,0.00000202,11547.4
9850,1.451149,0.00000201,11605.3
9900,1.447386,0.00000200,11663.6
9950,1.435857,0.00000200,11721.5
10000,1.429692,0.00000200,11779.8
