step,loss,lr,elapsed_sec
8500,1.367892,0.00000306,10109.3
8550,1.367847,0.00000299,10170.5
8600,1.368108,0.00000293,10229.7
8650,1.367722,0.00000286,10288.4
8700,1.367474,0.00000280,10347.1
8750,1.367647,0.00000274,10405.7
8800,1.367834,0.00000269,10464.5
8850,1.367951,0.00000263,10523.1
8900,1.368081,0.00000258,10581.7
8950,1.367541,0.00000253,10640.5
9000,1.367518,0.00000248,10699.2
9050,1.367446,0.00000243,10773.4
9100,1.367621,0.00000239,10832.1
9150,1.367885,0.00000235,10890.7
9200,1.367737,0.00000231,10949.3
9250,1.367774,0.00000227,11007.9
9300,1.367687,0.00000224,11066.5
9350,1.367902,0.00000220,11125.1
9400,1.367952,0.00000217,11183.7
9450,1.367488,0.00000215,11242.3
9500,1.368366,0.00000212,11300.9
9550,1.367570,0.00000210,11362.8
9600,1.368144,0.00000208,11421.5
9650,1.367698,0.00000206,11480.1
9700,1.368146,0.00000204,11538.8
9750,1.367434,0.00000203,11597.5
9800,1.367628,0.00000202,11656.2
9850,1.367799,0.00000201,11714.8
9900,1.367672,0.00000200,11773.4
9950,1.367818,0.00000200,11832.1
10000,1.367730,0.00000200,11891.2
