step,loss,lr,elapsed_sec
500,1.365662,0.00001999,688.9
550,1.366059,0.00001998,759.3
600,1.365596,0.00001997,828.1
650,1.365802,0.00001995,897.1
700,1.364972,0.00001993,966.1
750,1.364463,0.00001991,1035.0
800,1.364634,0.00001988,1103.9
850,1.364040,0.00001984,1172.9
900,1.364133,0.00001981,1241.7
950,1.363868,0.00001977,1310.6
1000,1.365137,0.00001972,1379.4
1050,1.363626,0.00001968,1466.1
1100,1.363833,0.00001963,1535.1
1150,1.364010,0.00001957,1604.0
1200,1.363589,0.00001951,1672.9
1250,1.363842,0.00001945,1741.9
1300,1.363591,0.00001938,1810.8
1350,1.363785,0.00001931,1879.7
1400,1.363250,0.00001924,1948.5
1450,1.363334,0.00001917,2017.4
1500,1.363315,0.00001909,2086.3
1550,1.363353,0.00001900,2156.9
1600,1.363192,0.00001892,2225.8
1650,1.363820,0.00001883,2294.7
1700,1.363266,0.00001873,2363.6
1750,1.363424,0.00001863,2432.5
1800,1.363332,0.00001853,2501.4
1850,1.363244,0.00001843,2570.3
1900,1.363383,0.00001832,2639.2
1950,1.363171,0.00001821,2708.2
2000,1.363231,0.00001810,2777.1
2050,1.363197,0.00001799,2865.4
2100,1.363144,0.00001787,2934.3
2150,1.363106,0.00001775,3003.2
2200,1.363180,0.00001762,3072.1
2250,1.363255,0.00001749,3141.0
2300,1.363499,0.00001736,3209.7
2350,1.363021,0.00001723,3278.5
2400,1.363168,0.00001710,3347.2
2450,1.363081,0.00001696,3416.1
2500,1.363024,0.00001682,3484.9
2550,1.363005,0.00001667,3555.3
2600,1.363418,0.00001653,3624.1
2650,1.366527,0.00001638,3692.8
2700,1.362958,0.00001623,3761.6
2750,1.362902,0.00001608,3830.4
2800,1.363067,0.00001592,3899.2
2850,1.362969,0.00001577,3968.1
2900,1.362930,0.00001561,4036.9
2950,1.362906,0.00001545,4105.8
3000,1.362942,0.00001528,4174.6
3050,1.362956,0.00001512,4263.3
3100,1.362929,0.00001495,4332.1
3150,1.363033,0.00001478,4400.9
3200,1.362935,0.00001462,4469.9
3250,1.362897,0.00001444,4538.7
3300,1.362823,0.00001427,4607.5
3350,1.362976,0.00001410,4676.4
3400,1.362903,0.00001392,4745.1
3450,1.362915,0.00001375,4813.8
3500,1.362851,0.00001357,4882.5
3550,1.362831,0.00001339,4952.9
3600,1.362824,0.00001321,5021.7
3650,1.363115,0.00001303,5090.5
3700,1.362836,0.00001285,5159.3
3750,1.362904,0.00001266,5228.2
3800,1.362844,0.00001248,5297.0
3850,1.362835,0.00001230,5365.8
3900,1.362802,0.00001211,5434.6
3950,1.362795,0.00001193,5503.4
4000,1.362777,0.00001174,5572.2
4050,1.362761,0.00001156,5661.2
4100,1.362778,0.00001137,5730.1
4150,1.362822,0.00001119,5798.9
4200,1.362801,0.00001100,5867.7
4250,1.362786,0.00001081,5936.5
4300,1.362760,0.00001063,6005.3
4350,1.362774,0.00001044,6074.0
4400,1.362731,0.00001026,6142.8
4450,1.362758,0.00001007,6211.7
4500,1.362772,0.00000989,6280.6
4550,1.362746,0.00000970,6351.2
4600,1.362752,0.00000952,6420.0
4650,1.362767,0.00000934,6488.9
4700,1.362744,0.00000915,6557.8
4750,1.362707,0.00000897,6626.6
4800,1.362707,0.00000879,6695.4
4850,1.362733,0.00000861,6764.1
4900,1.362711,0.00000843,6832.9
4950,1.362750,0.00000825,6901.7
5000,1.362705,0.00000808,6970.5
5050,1.362708,0.00000790,7059.7
5100,1.362720,0.00000773,7128.5
5150,1.362726,0.00000756,7197.4
5200,1.362690,0.00000738,7266.3
5250,1.362703,0.00000722,7335.3
5300,1.362700,0.00000705,7404.2
5350,1.362703,0.00000688,7472.9
5400,1.362699,0.00000672,7541.7
5450,1.362688,0.00000655,7610.6
5500,1.362668,0.00000639,7679.5
5550,1.362679,0.00000623,7750.0
5600,1.362684,0.00000608,7818.9
5650,1.362664,0.00000592,7887.8
5700,1.362675,0.00000577,7956.5
5750,1.362671,0.00000562,8025.3
5800,1.362700,0.00000547,8094.1
5850,1.362658,0.00000533,8163.0
5900,1.362660,0.00000518,8231.9
5950,1.362661,0.00000504,8300.7
6000,1.362665,0.00000490,8369.4
6050,1.362657,0.00000477,8458.2
6100,1.362659,0.00000464,8527.0
6150,1.362646,0.00000451,8595.9
6200,1.362651,0.00000438,8664.6
6250,1.362647,0.00000425,8733.3
6300,1.362657,0.00000413,8802.0
6350,1.362651,0.00000401,8870.9
6400,1.362664,0.00000390,8939.8
6450,1.362642,0.00000379,9008.5
6500,1.362632,0.00000368,9077.2
6550,1.362651,0.00000357,9147.5
6600,1.362645,0.00000347,9216.2
6650,1.362652,0.00000337,9284.9
6700,1.362636,0.00000327,9353.6
6750,1.362628,0.00000317,9422.3
6800,1.362643,0.00000308,9491.0
6850,1.362633,0.00000300,9559.7
6900,1.362640,0.00000291,9628.4
6950,1.362629,0.00000283,9697.3
7000,1.362631,0.00000276,9766.1
7050,1.362628,0.00000269,9854.7
7100,1.362631,0.00000262,9923.5
7150,1.362630,0.00000255,9992.4
7200,1.362627,0.00000249,10061.3
7250,1.362621,0.00000243,10130.1
7300,1.362610,0.00000237,10199.1
