step,loss,lr,elapsed_sec
8500,1.362618,0.00000306,13302.5
8550,1.362592,0.00000299,13380.1
8600,1.362608,0.00000293,13457.7
8650,1.362599,0.00000286,13535.2
8700,1.362540,0.00000280,13612.6
8750,1.362670,0.00000274,13689.9
8800,1.362612,0.00000269,13767.6
8850,1.362645,0.00000263,13844.9
8900,1.362581,0.00000258,13922.2
8950,1.362546,0.00000253,13999.7
9000,1.362628,0.00000248,14077.1
9050,1.362623,0.00000243,14171.2
9100,1.362654,0.00000239,14248.6
9150,1.362648,0.00000235,14326.1
9200,1.362665,0.00000231,14403.7
9250,1.362575,0.00000227,14481.2
9300,1.362513,0.00000224,14558.6
9350,1.362625,0.00000220,14636.1
9400,1.362648,0.00000217,14713.3
9450,1.362644,0.00000215,14790.5
9500,1.362620,0.00000212,14867.9
9550,1.362599,0.00000210,14945.7
9600,1.362543,0.00000208,15023.1
9650,1.362543,0.00000206,15100.5
9700,1.362601,0.00000204,15178.0
9750,1.362520,0.00000203,15255.5
9800,1.362638,0.00000202,15332.9
9850,1.362644,0.00000201,15410.2
9900,1.362575,0.00000200,15487.6
9950,1.362670,0.00000200,15564.9
10000,1.362516,0.00000200,15641.9
