step,loss,lr,elapsed_sec
4400,3.939244,0.00000149,1679.1
4425,3.983192,0.00000147,1688.0
4450,3.942265,0.00000146,1696.9
4475,3.718893,0.00000145,1706.3
4500,3.622279,0.00000143,1715.8
4525,3.842600,0.00000142,1726.6
4550,3.661187,0.00000141,1735.9
4575,3.840345,0.00000139,1745.3
4600,3.409692,0.00000138,1754.6
4625,3.940129,0.00000137,1764.1
4650,3.470157,0.00000135,1773.7
4675,3.694313,0.00000134,1783.4
4700,4.127718,0.00000133,1793.0
4725,3.873557,0.00000131,1802.4
4750,3.968009,0.00000130,1811.7
4775,3.633155,0.00000129,1821.1
4800,3.925512,0.00000127,1830.4
4825,3.612383,0.00000126,1839.7
4850,3.850241,0.00000125,1849.2
4875,3.987488,0.00000124,1858.6
4900,3.613511,0.00000122,1868.1
4925,3.566839,0.00000121,1877.4
4950,3.465279,0.00000120,1886.8
4975,3.568399,0.00000118,1896.1
5000,3.745826,0.00000117,1905.6
5025,3.677825,0.00000116,1916.4
5050,4.154246,0.00000115,1926.0
5075,3.313508,0.00000113,1935.5
5100,3.479023,0.00000112,1945.0
5125,4.031893,0.00000111,1954.5
5150,3.993337,0.00000110,1964.0
5175,3.796433,0.00000108,1973.4
5200,3.946984,0.00000107,1983.0
5225,3.581808,0.00000106,1992.4
5250,3.655611,0.00000105,2002.0
5275,3.873416,0.00000103,2011.0
5300,3.474303,0.00000102,2019.9
5325,3.890544,0.00000101,2028.8
5350,3.580926,0.00000100,2037.7
5375,3.821053,0.00000099,2046.5
5400,3.573199,0.00000098,2055.4
5425,3.914291,0.00000096,2064.3
5450,3.602979,0.00000095,2073.6
5475,3.965874,0.00000094,2083.1
5500,3.568438,0.00000093,2092.5
5525,4.052087,0.00000092,2102.7
5550,3.501701,0.00000091,2112.1
5575,3.824113,0.00000089,2121.5
5600,3.919475,0.00000088,2131.0
5625,3.562498,0.00000087,2140.2
5650,3.904398,0.00000086,2149.6
5675,3.590095,0.00000085,2158.9
5700,3.721890,0.00000084,2168.1
5725,3.739571,0.00000083,2177.6
5750,3.814534,0.00000082,2186.5
5775,3.585880,0.00000081,2195.3
5800,3.478003,0.00000080,2204.6
5825,4.115487,0.00000079,2214.2
5850,3.972621,0.00000078,2223.9
5875,3.853524,0.00000077,2233.0
5900,3.489833,0.00000075,2242.1
5925,3.734828,0.00000074,2251.6
5950,3.398708,0.00000073,2260.5
5975,3.707732,0.00000072,2269.7
6000,3.401552,0.00000071,2279.0
6025,3.672316,0.00000071,2290.2
6050,3.803094,0.00000070,2299.8
6075,3.670444,0.00000069,2309.2
6100,3.804291,0.00000068,2318.5
6125,3.754595,0.00000067,2328.0
6150,3.670883,0.00000066,2337.4
6175,3.465555,0.00000065,2346.6
6200,3.951257,0.00000064,2356.2
6225,3.486426,0.00000063,2365.5
6250,3.811949,0.00000062,2374.5
6275,3.740477,0.00000061,2383.8
6300,3.791185,0.00000060,2393.3
6325,3.427602,0.00000060,2402.4
6350,3.649674,0.00000059,2411.7
6375,3.916739,0.00000058,2421.1
6400,4.040859,0.00000057,2430.6
6425,3.631925,0.00000056,2440.2
6450,3.801259,0.00000055,2449.7
6475,3.404249,0.00000055,2459.1
6500,3.739299,0.00000054,2468.5
6525,3.194921,0.00000053,2479.1
6550,3.513835,0.00000052,2488.5
6575,3.698965,0.00000052,2498.0
6600,3.582405,0.00000051,2507.3
6625,3.715961,0.00000050,2516.8
6650,3.861060,0.00000049,2526.3
6675,3.624675,0.00000049,2535.8
6700,3.825930,0.00000048,2545.2
6725,3.658165,0.00000047,2554.7
6750,3.779606,0.00000047,2564.2
6775,3.314143,0.00000046,2573.6
6800,3.941640,0.00000045,2583.6
6825,3.588256,0.00000045,2593.3
6850,3.669942,0.00000044,2602.8
6875,3.797212,0.00000044,2612.4
6900,3.632275,0.00000043,2621.9
6925,3.738866,0.00000042,2631.5
6950,3.532783,0.00000042,2641.1
6975,3.805854,0.00000041,2650.0
7000,3.854963,0.00000041,2659.4
7025,3.562565,0.00000040,2670.7
7050,3.878519,0.00000040,2680.3
7075,3.870286,0.00000039,2689.8
7100,4.240628,0.00000039,2699.2
7125,3.517905,0.00000038,2708.9
7150,3.655506,0.00000038,2718.0
7175,3.971481,0.00000037,2727.6
7200,3.784771,0.00000037,2737.0
7225,3.720809,0.00000037,2746.3
7250,3.458566,0.00000036,2755.3
7275,3.694704,0.00000036,2764.1
7300,3.590993,0.00000035,2773.0
7325,3.721859,0.00000035,2782.1
7350,3.501898,0.00000035,2791.6
7375,3.742124,0.00000034,2800.6
7400,3.794484,0.00000034,2810.1
7425,3.320617,0.00000034,2819.6
7450,3.956218,0.00000033,2829.1
7475,3.483823,0.00000033,2838.7
7500,3.556844,0.00000033,2848.1
7525,3.528367,0.00000032,2858.6
7550,3.625900,0.00000032,2868.2
7575,3.504911,0.00000032,2877.8
7600,3.512133,0.00000032,2887.2
7625,3.242211,0.00000032,2896.7
7650,3.549827,0.00000031,2906.3
7675,3.587794,0.00000031,2915.7
7700,3.681318,0.00000031,2924.6
7725,3.660423,0.00000031,2933.8
7750,3.717228,0.00000031,2943.2
7775,3.808661,0.00000031,2952.7
7800,3.950760,0.00000030,2962.2
7825,3.668092,0.00000030,2971.4
7850,3.703939,0.00000030,2980.9
7875,3.849456,0.00000030,2990.4
7900,3.782696,0.00000030,2999.4
7925,3.631735,0.00000030,3008.9
7950,3.814340,0.00000030,3018.6
7975,3.586882,0.00000030,3027.6
8000,3.954706,0.00000030,3036.9
