step,loss,lr,elapsed_sec
8500,1.439536,0.00000306,10027.6
8550,1.462588,0.00000299,10088.1
8600,1.427296,0.00000293,10146.6
8650,1.455951,0.00000286,10204.7
8700,1.433545,0.00000280,10263.1
8750,1.436763,0.00000274,10321.1
8800,1.443956,0.00000269,10379.4
8850,1.438859,0.00000263,10437.5
8900,1.432757,0.00000258,10495.6
8950,1.433158,0.00000253,10553.9
9000,1.428843,0.00000248,10611.7
9050,1.435924,0.00000243,10686.6
9100,1.435139,0.00000239,10744.5
9150,1.430150,0.00000235,10803.1
9200,1.458923,0.00000231,10861.0
9250,1.432832,0.00000227,10918.9
9300,1.435132,0.00000224,10977.4
9350,1.439160,0.00000220,11035.6
9400,1.451521,0.00000217,11094.0
9450,1.436661,0.00000215,11151.9
9500,1.448255,0.00000212,11209.9
9550,1.447804,0.00000210,11271.0
9600,1.446880,0.00000208,11329.0
9650,1.441332,0.00000206,11387.6
9700,1.453548,0.00000204,11445.7
9750,1.447248,0.00000203,11504.2
9800,1.449786,0.00000202,11562.3
9850,1.425572,0.00000201,11620.4
9900,1.428012,0.00000200,11678.8
9950,1.434607,0.00000200,11736.8
10000,1.429081,0.00000200,11795.1
