step,loss,lr,elapsed_sec
8500,1.369531,0.00000306,10011.2
8550,1.369881,0.00000299,10071.7
8600,1.369782,0.00000293,10130.4
8650,1.370488,0.00000286,10188.6
8700,1.371047,0.00000280,10246.9
8750,1.371068,0.00000274,10305.0
8800,1.370012,0.00000269,10363.3
8850,1.370156,0.00000263,10421.4
8900,1.370348,0.00000258,10479.6
8950,1.369971,0.00000253,10537.8
9000,1.369653,0.00000248,10596.0
9050,1.370350,0.00000243,10670.3
9100,1.370189,0.00000239,10728.3
9150,1.370558,0.00000235,10786.4
9200,1.369933,0.00000231,10844.5
9250,1.370360,0.00000227,10902.5
9300,1.370394,0.00000224,10960.6
9350,1.369655,0.00000220,11018.6
9400,1.371173,0.00000217,11076.6
9450,1.369886,0.00000215,11134.7
9500,1.368981,0.00000212,11192.7
9550,1.369160,0.00000210,11253.9
9600,1.370380,0.00000208,11311.9
9650,1.370197,0.00000206,11370.0
9700,1.370550,0.00000204,11428.0
9750,1.369247,0.00000203,11486.0
9800,1.370723,0.00000202,11544.1
9850,1.369807,0.00000201,11602.1
9900,1.369555,0.00000200,11660.1
9950,1.370533,0.00000200,11718.2
10000,1.369637,0.00000200,11776.8
