step,loss,lr,elapsed_sec
4500,1.380857,0.00000037,895.3
4525,1.379766,0.00000036,901.2
4550,1.381369,0.00000036,906.3
4575,1.380786,0.00000035,910.9
4600,1.381045,0.00000035,916.1
4625,1.380262,0.00000034,921.3
4650,1.379971,0.00000034,926.5
4675,1.380647,0.00000033,931.1
4700,1.379608,0.00000033,936.0
4725,1.381408,0.00000032,940.9
4750,1.379917,0.00000032,945.6
4775,1.380761,0.00000031,950.5
4800,1.380047,0.00000031,955.5
4825,1.380588,0.00000031,960.1
4850,1.380793,0.00000031,965.0
4875,1.380898,0.00000030,969.9
4900,1.380411,0.00000030,974.8
4925,1.380731,0.00000030,979.5
4950,1.381155,0.00000030,984.5
4975,1.381152,0.00000030,989.4
5000,1.380468,0.00000030,994.2
