step,loss,lr,elapsed_sec
7800,1.362564,0.00000423,8836.5
7850,1.363752,0.00000414,8900.5
7900,1.362617,0.00000404,8965.1
7950,1.368776,0.00000395,9029.6
8000,1.362636,0.00000386,9093.8
8050,1.364342,0.00000377,9171.1
8100,1.362634,0.00000368,9235.7
8150,1.363771,0.00000360,9299.8
8200,1.363831,0.00000352,9364.6
8250,1.362606,0.00000344,9428.5
8300,1.365925,0.00000336,9493.0
8350,1.362681,0.00000328,9557.4
8400,1.362610,0.00000321,9621.5
8450,1.362772,0.00000313,9686.1
8500,1.365466,0.00000306,9750.1
8550,1.362595,0.00000299,9815.7
8600,1.362891,0.00000293,9880.1
8650,1.362594,0.00000286,9944.1
8700,1.362926,0.00000280,10008.7
8750,1.362861,0.00000274,10072.6
8800,1.362596,0.00000269,10137.1
8850,1.366085,0.00000263,10201.6
8900,1.362597,0.00000258,10265.6
8950,1.362607,0.00000253,10330.1
9000,1.362600,0.00000248,10394.6
9050,1.364332,0.00000243,10471.7
9100,1.364499,0.00000239,10536.5
9150,1.362662,0.00000235,10600.5
9200,1.367355,0.00000231,10665.1
9250,1.364477,0.00000227,10729.4
9300,1.364984,0.00000224,10793.3
9350,1.363714,0.00000220,10857.6
9400,1.362600,0.00000217,10921.7
9450,1.362642,0.00000215,10986.2
9500,1.364511,0.00000212,11050.6
9550,1.362816,0.00000210,11115.8
9600,1.362630,0.00000208,11180.1
9650,1.363429,0.00000206,11244.7
9700,1.362622,0.00000204,11308.7
9750,1.366082,0.00000203,11373.1
9800,1.362854,0.00000202,11436.9
9850,1.362588,0.00000201,11501.4
9900,1.363856,0.00000200,11566.0
9950,1.364469,0.00000200,11630.0
10000,1.367059,0.00000200,11694.5
