step,loss,lr,elapsed_sec
8500,1.372678,0.00000306,9984.9
8550,1.374192,0.00000299,10045.5
8600,1.372263,0.00000293,10104.1
8650,1.370842,0.00000286,10162.1
8700,1.371651,0.00000280,10220.0
8750,1.370994,0.00000274,10278.0
8800,1.372297,0.00000269,10336.1
8850,1.372346,0.00000263,10394.1
8900,1.372319,0.00000258,10452.1
8950,1.372824,0.00000253,10510.1
9000,1.374829,0.00000248,10568.1
9050,1.373618,0.00000243,10642.0
9100,1.372586,0.00000239,10700.1
9150,1.373765,0.00000235,10758.1
9200,1.371319,0.00000231,10816.1
9250,1.373144,0.00000227,10874.1
9300,1.372770,0.00000224,10932.2
9350,1.373791,0.00000220,10990.1
9400,1.372505,0.00000217,11048.1
9450,1.373419,0.00000215,11106.1
9500,1.372264,0.00000212,11164.1
9550,1.371322,0.00000210,11225.4
9600,1.370540,0.00000208,11283.3
9650,1.372185,0.00000206,11341.3
9700,1.371126,0.00000204,11399.3
9750,1.372571,0.00000203,11457.3
9800,1.371541,0.00000202,11515.3
9850,1.372844,0.00000201,11573.3
9900,1.371787,0.00000200,11631.3
9950,1.371828,0.00000200,11689.2
10000,1.372706,0.00000200,11747.8
