step,loss,lr,elapsed_sec
4400,0.000014,0.00000051,1697.0
4425,0.000011,0.00000050,1706.8
4450,0.000012,0.00000049,1716.0
4475,0.000008,0.00000049,1725.9
4500,0.000017,0.00000048,1735.7
4525,0.000019,0.00000047,1746.2
4550,0.000027,0.00000046,1755.8
4575,0.000015,0.00000045,1765.7
4600,0.000012,0.00000044,1775.6
4625,0.000007,0.00000043,1785.0
4650,0.000020,0.00000043,1795.0
4675,0.000009,0.00000042,1804.6
4700,0.000010,0.00000041,1814.1
4725,0.000013,0.00000040,1823.9
4750,0.000009,0.00000040,1833.7
4775,0.000021,0.00000039,1843.5
4800,0.000006,0.00000038,1853.0
4825,0.000009,0.00000037,1862.5
4850,0.000033,0.00000037,1872.5
4875,0.000036,0.00000036,1881.9
4900,0.000006,0.00000035,1891.7
4925,0.000012,0.00000035,1901.6
4950,0.000009,0.00000034,1911.0
4975,0.000009,0.00000033,1920.9
5000,0.000006,0.00000033,1930.8
5025,0.000006,0.00000032,1941.5
5050,0.000204,0.00000031,1950.7
5075,0.000006,0.00000031,1960.2
5100,0.000097,0.00000030,1970.0
5125,0.000026,0.00000030,1979.4
5150,0.000010,0.00000029,1989.0
5175,0.000006,0.00000029,1998.7
5200,0.000005,0.00000028,2007.9
5225,0.000008,0.00000028,2017.8
5250,0.000007,0.00000027,2027.5
5275,0.000010,0.00000027,2037.2
5300,0.000014,0.00000026,2046.7
5325,0.000008,0.00000026,2056.5
5350,0.000009,0.00000025,2066.1
5375,0.000012,0.00000025,2075.5
5400,0.000008,0.00000025,2085.0
5425,0.000006,0.00000024,2094.8
5450,0.000010,0.00000024,2104.2
5475,0.000884,0.00000024,2114.2
5500,0.000010,0.00000023,2124.2
5525,0.000010,0.00000023,2134.4
5550,0.000055,0.00000023,2144.1
5575,0.000014,0.00000022,2154.1
5600,0.000006,0.00000022,2164.0
5625,0.000014,0.00000022,2173.3
5650,0.000005,0.00000022,2183.1
5675,0.000026,0.00000021,2193.1
5700,0.000009,0.00000021,2202.5
5725,0.000019,0.00000021,2212.3
5750,0.000016,0.00000021,2222.0
5775,0.000005,0.00000021,2231.6
5800,0.000005,0.00000021,2241.0
5825,0.000019,0.00000020,2251.0
5850,0.000044,0.00000020,2261.0
5875,0.000019,0.00000020,2270.5
5900,0.000007,0.00000020,2280.4
5925,0.000007,0.00000020,2290.5
5950,0.000006,0.00000020,2300.0
5975,0.000005,0.00000020,2309.4
6000,0.000005,0.00000020,2319.0
