step,loss,lr,elapsed_sec
8500,1.455991,0.00000306,10028.3
8550,1.480307,0.00000299,10088.9
8600,1.474861,0.00000293,10147.3
8650,1.489158,0.00000286,10205.2
8700,1.471285,0.00000280,10263.7
8750,1.454838,0.00000274,10321.6
8800,1.461786,0.00000269,10380.0
8850,1.452436,0.00000263,10438.0
8900,1.457385,0.00000258,10496.0
8950,1.511415,0.00000253,10554.4
9000,1.484332,0.00000248,10612.2
9050,1.468524,0.00000243,10686.1
9100,1.457517,0.00000239,10744.0
9150,1.440067,0.00000235,10802.5
9200,1.461792,0.00000231,10860.3
9250,1.470054,0.00000227,10918.1
9300,1.465376,0.00000224,10976.4
9350,1.473477,0.00000220,11034.3
9400,1.467604,0.00000217,11092.7
9450,1.488560,0.00000215,11150.5
9500,1.503140,0.00000212,11208.3
9550,1.499218,0.00000210,11269.1
9600,1.464881,0.00000208,11327.2
9650,1.458519,0.00000206,11385.6
9700,1.460139,0.00000204,11443.6
9750,1.463007,0.00000203,11502.0
9800,1.460763,0.00000202,11560.0
9850,1.466290,0.00000201,11618.0
9900,1.462889,0.00000200,11676.3
9950,1.465798,0.00000200,11734.1
10000,1.453565,0.00000200,11792.4
