step,loss,lr,elapsed_sec
8500,1.362927,0.00000306,12061.5
8550,1.362952,0.00000299,12131.8
8600,1.362981,0.00000293,12201.9
8650,1.362928,0.00000286,12272.0
8700,1.362885,0.00000280,12342.1
8750,1.362927,0.00000274,12412.2
8800,1.362947,0.00000269,12482.2
8850,1.362952,0.00000263,12552.2
8900,1.362970,0.00000258,12622.3
8950,1.363018,0.00000253,12692.4
9000,1.362925,0.00000248,12762.5
9050,1.362945,0.00000243,12849.9
9100,1.362929,0.00000239,12920.0
9150,1.362859,0.00000235,12990.1
9200,1.362897,0.00000231,13060.1
9250,1.362871,0.00000227,13130.2
9300,1.362938,0.00000224,13200.3
9350,1.362889,0.00000220,13270.4
9400,1.362942,0.00000217,13340.4
9450,1.362876,0.00000215,13410.5
9500,1.362898,0.00000212,13480.7
9550,1.362887,0.00000210,13551.0
9600,1.362918,0.00000208,13621.1
9650,1.362876,0.00000206,13691.1
9700,1.362851,0.00000204,13761.1
9750,1.362863,0.00000203,13831.2
9800,1.362867,0.00000202,13901.3
9850,1.362970,0.00000201,13971.3
9900,1.362917,0.00000200,14041.3
9950,1.362868,0.00000200,14111.4
10000,1.362940,0.00000200,14181.5
