step,loss,lr,elapsed_sec
8500,1.362644,0.00000306,11891.8
8550,1.362482,0.00000299,11961.8
8600,1.362233,0.00000293,12031.0
8650,1.362556,0.00000286,12100.0
8700,1.362205,0.00000280,12169.5
8750,1.362452,0.00000274,12238.6
8800,1.362387,0.00000269,12307.7
8850,1.362311,0.00000263,12376.9
8900,1.362348,0.00000258,12446.0
8950,1.362321,0.00000253,12515.0
9000,1.362106,0.00000248,12584.0
9050,1.362523,0.00000243,12672.1
9100,1.362615,0.00000239,12741.0
9150,1.362614,0.00000235,12810.0
9200,1.362538,0.00000231,12879.0
9250,1.362503,0.00000227,12948.0
9300,1.362364,0.00000224,13017.0
9350,1.362415,0.00000220,13086.0
9400,1.362352,0.00000217,13155.0
9450,1.362542,0.00000215,13224.0
9500,1.362812,0.00000212,13293.0
9550,1.362475,0.00000210,13362.9
9600,1.362267,0.00000208,13431.9
9650,1.362500,0.00000206,13500.9
9700,1.362616,0.00000204,13570.0
9750,1.362356,0.00000203,13639.0
9800,1.362275,0.00000202,13708.0
9850,1.362256,0.00000201,13777.0
9900,1.362549,0.00000200,13846.0
9950,1.362598,0.00000200,13915.0
10000,1.362652,0.00000200,13984.1
