step,loss,lr,elapsed_sec
8500,1.367470,0.00000306,9995.3
8550,1.367395,0.00000299,10054.9
8600,1.367463,0.00000293,10113.0
8650,1.367343,0.00000286,10171.0
8700,1.367623,0.00000280,10229.5
8750,1.367487,0.00000274,10287.5
8800,1.367354,0.00000269,10346.0
8850,1.367442,0.00000263,10404.1
8900,1.367515,0.00000258,10462.3
8950,1.367350,0.00000253,10520.7
9000,1.367476,0.00000248,10579.0
9050,1.367487,0.00000243,10650.2
9100,1.367561,0.00000239,10708.3
9150,1.367375,0.00000235,10766.4
9200,1.367453,0.00000231,10824.9
9250,1.367514,0.00000227,10883.1
9300,1.367285,0.00000224,10941.7
9350,1.367358,0.00000220,10999.8
9400,1.367367,0.00000217,11057.9
9450,1.367431,0.00000215,11116.3
9500,1.367746,0.00000212,11174.3
9550,1.367402,0.00000210,11233.7
9600,1.367438,0.00000208,11291.7
9650,1.367282,0.00000206,11349.9
9700,1.367460,0.00000204,11408.4
9750,1.367253,0.00000203,11466.4
9800,1.367271,0.00000202,11524.8
9850,1.367473,0.00000201,11583.0
9900,1.367349,0.00000200,11641.3
9950,1.367678,0.00000200,11699.7
10000,1.367388,0.00000200,11757.8
