step,loss,lr,elapsed_sec
1100,1.371132,0.00001976,1297.6
1150,1.371385,0.00001973,1355.3
1200,1.370717,0.00001969,1413.6
1250,1.370652,0.00001965,1471.7
1300,1.371017,0.00001961,1529.7
1350,1.372450,0.00001957,1587.7
1400,1.369783,0.00001952,1645.7
1450,1.369519,0.00001947,1703.7
1500,1.369532,0.00001942,1761.8
1550,1.370632,0.00001937,1821.4
1600,1.370756,0.00001931,1879.1
1650,1.370272,0.00001926,1937.4
1700,1.369289,0.00001920,1995.5
1750,1.369719,0.00001914,2053.5
1800,1.370775,0.00001907,2111.5
1850,1.369306,0.00001901,2169.5
1900,1.369335,0.00001894,2227.6
1950,1.369322,0.00001887,2285.7
2000,1.369312,0.00001879,2343.8
2050,1.370095,0.00001872,2415.8
2100,1.369577,0.00001864,2474.0
2150,1.369838,0.00001856,2532.1
2200,1.369736,0.00001848,2590.2
2250,1.370081,0.00001840,2648.5
2300,1.369148,0.00001832,2706.4
2350,1.370691,0.00001823,2764.5
2400,1.369501,0.00001814,2822.5
2450,1.370290,0.00001805,2880.6
2500,1.369600,0.00001796,2938.3
2550,1.369720,0.00001786,2998.1
2600,1.369503,0.00001777,3056.2
2650,1.369240,0.00001767,3114.4
2700,1.369673,0.00001757,3172.5
2750,1.369275,0.00001747,3230.3
2800,1.369674,0.00001736,3288.4
2850,1.369728,0.00001726,3346.3
2900,1.369250,0.00001715,3404.4
2950,1.369764,0.00001704,3462.1
3000,1.370466,0.00001693,3520.4
3050,1.369509,0.00001682,3592.0
3100,1.369150,0.00001671,3650.1
3150,1.369400,0.00001659,3708.2
3200,1.368677,0.00001648,3766.1
3250,1.369676,0.00001636,3824.1
3300,1.369143,0.00001624,3882.2
3350,1.369752,0.00001612,3940.2
3400,1.369749,0.00001600,3998.0
3450,1.369756,0.00001588,4056.1
3500,1.369099,0.00001575,4114.3
3550,1.369948,0.00001563,4173.9
3600,1.370991,0.00001550,4231.9
3650,1.369497,0.00001537,4289.8
3700,1.369445,0.00001524,4347.9
3750,1.369110,0.00001511,4405.9
3800,1.368988,0.00001498,4464.0
3850,1.369127,0.00001485,4521.8
3900,1.369584,0.00001471,4579.8
3950,1.369867,0.00001458,4637.8
4000,1.370043,0.00001444,4695.9
4050,1.369404,0.00001431,4766.7
4100,1.369914,0.00001417,4824.5
4150,1.369509,0.00001403,4882.6
4200,1.369372,0.00001389,4940.7
4250,1.369513,0.00001375,4998.9
4300,1.369392,0.00001361,5056.9
4350,1.369440,0.00001347,5115.1
4400,1.369664,0.00001333,5173.2
4450,1.369145,0.00001319,5231.4
4500,1.370546,0.00001304,5289.6
4550,1.369135,0.00001290,5349.0
4600,1.369738,0.00001276,5407.1
4650,1.369402,0.00001261,5465.1
4700,1.369775,0.00001247,5523.1
4750,1.368940,0.00001232,5581.0
4800,1.369337,0.00001217,5639.0
4850,1.369282,0.00001203,5697.0
4900,1.370243,0.00001188,5755.0
4950,1.368789,0.00001174,5813.1
5000,1.369127,0.00001159,5870.9
5050,1.369158,0.00001144,5942.9
5100,1.369586,0.00001129,6001.0
5150,1.369505,0.00001115,6059.0
5200,1.369676,0.00001100,6116.9
5250,1.369026,0.00001085,6175.2
5300,1.369890,0.00001071,6233.4
5350,1.369588,0.00001056,6291.5
5400,1.369792,0.00001041,6349.6
5450,1.368791,0.00001026,6407.4
5500,1.369870,0.00001012,6465.4
5550,1.369364,0.00000997,6525.1
5600,1.369164,0.00000983,6583.2
5650,1.369296,0.00000968,6641.1
5700,1.369190,0.00000953,6699.1
5750,1.369883,0.00000939,6757.1
5800,1.369005,0.00000924,6815.3
5850,1.369287,0.00000910,6873.5
5900,1.369336,0.00000896,6931.3
5950,1.369096,0.00000881,6989.3
6000,1.369481,0.00000867,7047.5
6050,1.369777,0.00000853,7119.9
6100,1.368995,0.00000839,7177.9
6150,1.369434,0.00000825,7236.0
6200,1.369082,0.00000811,7293.9
6250,1.369035,0.00000797,7352.0
6300,1.369272,0.00000783,7410.2
6350,1.369260,0.00000769,7467.9
6400,1.369737,0.00000756,7526.1
6450,1.369640,0.00000742,7584.1
6500,1.368834,0.00000729,7642.1
6550,1.369049,0.00000715,7701.7
6600,1.369253,0.00000702,7759.7
6650,1.369366,0.00000689,7817.9
6700,1.368912,0.00000676,7876.0
6750,1.369149,0.00000663,7934.1
6800,1.369518,0.00000650,7991.9
6850,1.369156,0.00000637,8049.9
6900,1.369165,0.00000625,8107.9
6950,1.369745,0.00000612,8166.0
7000,1.369462,0.00000600,8223.7
7050,1.368942,0.00000588,8295.1
7100,1.370531,0.00000576,8353.3
7150,1.369121,0.00000564,8411.3
7200,1.369516,0.00000552,8469.5
7250,1.369034,0.00000541,8527.2
7300,1.369287,0.00000529,8585.3
7350,1.369744,0.00000518,8643.4
7400,1.369484,0.00000507,8701.6
7450,1.368870,0.00000496,8759.3
7500,1.369094,0.00000485,8817.3
7550,1.369178,0.00000474,8876.9
7600,1.369076,0.00000464,8935.1
7650,1.368994,0.00000453,8993.2
7700,1.369160,0.00000443,9051.0
7750,1.369121,0.00000433,9108.9
7800,1.369472,0.00000423,9167.0
7850,1.369325,0.00000414,9225.2
7900,1.370670,0.00000404,9283.1
7950,1.369115,0.00000395,9341.1
8000,1.369235,0.00000386,9399.1
8050,1.369176,0.00000377,9470.6
8100,1.369100,0.00000368,9528.7
8150,1.369310,0.00000360,9586.5
8200,1.369363,0.00000352,9644.5
8250,1.369046,0.00000344,9702.5
8300,1.369074,0.00000336,9760.8
8350,1.369362,0.00000328,9818.7
8400,1.369229,0.00000321,9877.0
8450,1.369051,0.00000313,9935.1
8500,1.369090,0.00000306,9993.1
8550,1.369025,0.00000299,10052.9
8600,1.369123,0.00000293,10110.7
8650,1.369007,0.00000286,10168.8
8700,1.369169,0.00000280,10226.8
8750,1.369516,0.00000274,10284.9
8800,1.369052,0.00000269,10342.7
8850,1.369169,0.00000263,10400.9
8900,1.368973,0.00000258,10459.0
8950,1.369294,0.00000253,10517.1
9000,1.368913,0.00000248,10575.2
9050,1.369345,0.00000243,10646.8
9100,1.369246,0.00000239,10704.9
9150,1.369009,0.00000235,10763.0
9200,1.369127,0.00000231,10821.2
9250,1.369170,0.00000227,10878.9
9300,1.368905,0.00000224,10936.9
9350,1.369205,0.00000220,10994.9
9400,1.369298,0.00000217,11053.1
9450,1.369388,0.00000215,11111.2
9500,1.369070,0.00000212,11169.1
9550,1.369407,0.00000210,11228.7
9600,1.369092,0.00000208,11286.8
9650,1.369016,0.00000206,11344.9
9700,1.369273,0.00000204,11402.6
9750,1.368855,0.00000203,11460.7
9800,1.369190,0.00000202,11518.8
9850,1.369269,0.00000201,11577.0
9900,1.369066,0.00000200,11635.1
9950,1.369479,0.00000200,11693.0
10000,1.368993,0.00000200,11751.1
