step,loss,lr,elapsed_sec
50,6.565213,0.00000250,90.2
100,6.892115,0.00000500,180.1
50,7.436916,0.00000250,69.6
100,6.334540,0.00000500,138.7
150,6.308017,0.00000750,207.9
200,5.150111,0.00001000,277.2
250,5.215002,0.00001250,346.5
300,5.039443,0.00001500,415.6
350,4.542188,0.00001750,484.9
400,4.825912,0.00002000,553.9
450,4.806166,0.00002000,623.0
500,4.499367,0.00002000,692.2
550,4.764977,0.00001999,764.2
600,4.496467,0.00001998,833.5
650,4.520323,0.00001997,902.8
700,3.994935,0.00001996,971.9
750,4.220331,0.00001994,1041.0
800,4.514984,0.00001992,1110.1
850,4.692547,0.00001990,1179.2
900,4.163524,0.00001988,1248.3
950,4.488089,0.00001985,1317.4
1000,4.415250,0.00001983,1386.7
1050,4.501264,0.00001980,1474.9
1100,4.283830,0.00001976,1544.2
1150,4.682455,0.00001973,1613.4
1200,3.941877,0.00001969,1682.5
1250,4.604520,0.00001965,1752.0
1300,4.465611,0.00001961,1821.3
1350,4.244485,0.00001957,1890.6
1400,4.013199,0.00001952,1959.9
1450,4.442836,0.00001947,2029.2
1500,4.113386,0.00001942,2098.4
1550,4.301295,0.00001937,2170.4
1600,4.255524,0.00001931,2239.7
1650,4.330524,0.00001926,2309.1
1700,4.541898,0.00001920,2378.4
1750,3.702744,0.00001914,2447.8
1800,3.692935,0.00001907,2517.0
1850,4.002043,0.00001901,2586.2
1900,4.036748,0.00001894,2655.5
1950,3.978285,0.00001887,2724.7
2000,4.250774,0.00001879,2793.9
2050,3.999596,0.00001872,2884.7
2100,4.227884,0.00001864,2953.9
2150,3.685784,0.00001856,3023.1
2200,4.106380,0.00001848,3092.2
2250,4.146816,0.00001840,3161.4
2300,3.793999,0.00001832,3230.5
2350,3.934275,0.00001823,3299.8
2400,4.095540,0.00001814,3368.9
2450,3.898837,0.00001805,3438.3
2500,3.663455,0.00001796,3507.9
2550,4.045795,0.00001786,3580.3
2600,3.764102,0.00001777,3649.7
2650,3.906901,0.00001767,3718.9
2700,3.508091,0.00001757,3788.1
2750,3.595850,0.00001747,3857.3
2800,3.713417,0.00001736,3926.4
2850,3.832793,0.00001726,3995.7
2900,3.765791,0.00001715,4064.9
2950,3.557852,0.00001704,4134.0
3000,3.870161,0.00001693,4203.1
3050,3.912571,0.00001682,4294.2
3100,3.645338,0.00001671,4363.6
3150,4.172347,0.00001659,4432.7
3200,4.150411,0.00001648,4502.0
3250,3.558495,0.00001636,4571.4
3300,3.638230,0.00001624,4640.8
3350,3.789632,0.00001612,4710.1
3400,3.676162,0.00001600,4779.2
3450,3.797338,0.00001588,4848.6
3500,3.364293,0.00001575,4918.0
3550,3.583141,0.00001563,4990.2
3600,3.369609,0.00001550,5059.3
3650,3.736210,0.00001537,5128.5
3700,3.569652,0.00001524,5197.7
3750,3.587541,0.00001511,5267.1
3800,3.928119,0.00001498,5337.1
3850,3.845408,0.00001485,5407.1
3900,3.416234,0.00001471,5476.7
3950,3.287453,0.00001458,5546.1
4000,3.645759,0.00001444,5615.7
4050,3.712028,0.00001431,5706.2
4100,3.751366,0.00001417,5775.5
4150,3.764593,0.00001403,5844.8
4200,3.605617,0.00001389,5913.9
4250,3.669061,0.00001375,5983.2
4300,3.402891,0.00001361,6052.5
4350,3.671403,0.00001347,6121.7
4400,3.801153,0.00001333,6191.0
4450,3.498183,0.00001319,6260.2
4500,3.447328,0.00001304,6329.3
4550,3.773720,0.00001290,6401.4
4600,3.367760,0.00001276,6470.7
4650,3.274027,0.00001261,6539.9
4700,3.335279,0.00001247,6609.3
4750,3.426254,0.00001232,6678.7
4800,3.480893,0.00001217,6748.1
4850,3.386964,0.00001203,6817.4
4900,3.255203,0.00001188,6886.6
4950,3.060745,0.00001174,6955.9
5000,3.109204,0.00001159,7024.9
5050,3.153324,0.00001144,7115.3
5100,3.284208,0.00001129,7184.7
5150,3.077513,0.00001115,7254.0
5200,3.194968,0.00001100,7323.3
5250,3.457577,0.00001085,7392.6
5300,3.048302,0.00001071,7461.8
5350,3.522707,0.00001056,7531.0
5400,3.601372,0.00001041,7600.5
5450,3.251632,0.00001026,7669.9
5500,3.149408,0.00001012,7739.3
5550,3.575165,0.00000997,7811.5
5600,3.388401,0.00000983,7880.8
5650,3.533596,0.00000968,7950.1
5700,3.396481,0.00000953,8019.5
5750,3.505130,0.00000939,8088.8
5800,3.246185,0.00000924,8158.0
5850,3.397129,0.00000910,8227.1
5900,3.489404,0.00000896,8296.3
5950,3.538065,0.00000881,8365.6
6000,3.230117,0.00000867,8434.7
6050,3.428260,0.00000853,8525.0
6100,2.781858,0.00000839,8594.2
6150,3.623547,0.00000825,8663.5
6200,3.087621,0.00000811,8732.8
6250,3.383864,0.00000797,8802.0
6300,3.234241,0.00000783,8871.3
6350,3.215465,0.00000769,8940.7
6400,2.873667,0.00000756,9009.9
6450,3.294240,0.00000742,9079.2
6500,3.070082,0.00000729,9148.6
6550,3.457563,0.00000715,9220.7
6600,3.172713,0.00000702,9290.0
6650,3.179774,0.00000689,9359.2
6700,3.392877,0.00000676,9428.4
