step,loss,lr,elapsed_sec
4425,1.470371,0.00000039,1436.7
4450,1.468870,0.00000039,1445.1
4475,1.470127,0.00000038,1453.3
4500,1.469598,0.00000037,1461.3
4525,1.469565,0.00000036,1469.7
4550,1.468644,0.00000036,1478.0
4575,1.467261,0.00000035,1486.0
4600,1.468104,0.00000035,1494.4
4625,1.468619,0.00000034,1502.5
4650,1.465952,0.00000034,1510.5
4675,1.468053,0.00000033,1518.6
4700,1.469089,0.00000033,1526.9
4725,1.468747,0.00000032,1535.0
4750,1.469502,0.00000032,1542.9
4775,1.466056,0.00000031,1550.8
4800,1.470814,0.00000031,1558.4
4825,1.465550,0.00000031,1566.7
4850,1.469379,0.00000031,1575.0
4875,1.469551,0.00000030,1583.0
4900,1.469834,0.00000030,1591.6
4925,1.468381,0.00000030,1600.0
4950,1.469840,0.00000030,1608.8
4975,1.466537,0.00000030,1617.2
5000,1.467710,0.00000030,1625.4
