step,loss,lr,elapsed_sec
4400,2.292182,0.00000195,1641.7
4425,2.345585,0.00000194,1650.5
4450,2.903403,0.00000193,1659.3
4475,2.856662,0.00000192,1668.4
4500,2.179964,0.00000191,1677.8
4525,3.084436,0.00000190,1687.6
4550,2.436372,0.00000189,1696.4
4575,2.362112,0.00000188,1705.3
4600,2.878950,0.00000187,1714.6
4625,2.616078,0.00000185,1723.5
4650,2.578938,0.00000184,1732.4
4675,2.269387,0.00000183,1741.8
4700,2.241835,0.00000182,1751.4
4725,1.924918,0.00000181,1760.7
4750,2.456794,0.00000180,1769.5
4775,1.962429,0.00000179,1778.9
4800,2.474100,0.00000178,1788.0
4825,1.253545,0.00000177,1797.0
4850,2.524019,0.00000176,1806.1
4875,2.166222,0.00000175,1815.8
4900,2.675087,0.00000174,1825.2
4925,2.180199,0.00000173,1834.9
4950,2.618505,0.00000171,1844.5
4975,2.055912,0.00000170,1854.0
5000,2.033905,0.00000169,1863.1
5025,2.763144,0.00000168,1874.0
5050,2.364014,0.00000167,1882.9
5075,2.163623,0.00000166,1891.8
5100,3.059483,0.00000165,1900.6
5125,2.015201,0.00000164,1909.5
5150,2.309628,0.00000163,1918.9
5175,2.887096,0.00000162,1928.4
5200,2.720316,0.00000161,1937.8
5225,2.301416,0.00000160,1947.2
5250,1.862564,0.00000159,1956.7
5275,2.188599,0.00000157,1966.1
5300,2.318664,0.00000156,1975.6
5325,2.107062,0.00000155,1985.0
5350,2.759772,0.00000154,1994.4
5375,2.985902,0.00000153,2003.3
5400,1.947101,0.00000152,2012.1
5425,1.563344,0.00000151,2021.2
5450,2.822636,0.00000150,2030.9
5475,2.120695,0.00000149,2040.4
5500,1.667499,0.00000148,2049.7
5525,2.443886,0.00000147,2060.1
5550,2.184015,0.00000146,2069.7
5575,2.466574,0.00000145,2079.3
5600,2.540908,0.00000143,2088.5
5625,2.128658,0.00000142,2097.3
5650,2.717925,0.00000141,2106.5
5675,2.587141,0.00000140,2115.8
5700,1.926481,0.00000139,2125.0
5725,2.280352,0.00000138,2134.7
5750,2.551448,0.00000137,2144.1
5775,1.993399,0.00000136,2153.4
5800,2.665657,0.00000135,2163.0
5825,1.855871,0.00000134,2172.3
5850,2.114508,0.00000133,2181.5
5875,2.767966,0.00000132,2190.5
5900,2.172007,0.00000131,2199.9
5925,2.378290,0.00000130,2209.1
5950,2.142141,0.00000129,2218.1
5975,2.188388,0.00000128,2227.2
6000,2.697071,0.00000127,2236.1
6025,2.603510,0.00000126,2247.0
6050,1.641335,0.00000125,2255.9
6075,2.009379,0.00000123,2265.1
6100,2.675784,0.00000122,2274.5
6125,2.669684,0.00000121,2283.7
6150,1.772806,0.00000120,2293.1
6175,2.685274,0.00000119,2302.6
6200,1.773107,0.00000118,2311.9
6225,2.830631,0.00000117,2321.3
6250,1.967249,0.00000116,2330.5
6275,1.758290,0.00000115,2340.0
6300,2.312241,0.00000114,2349.7
6325,2.789513,0.00000113,2359.1
6350,2.670538,0.00000112,2368.6
6375,1.722920,0.00000111,2378.1
6400,2.064742,0.00000110,2387.5
6425,1.742731,0.00000109,2396.9
6450,2.266667,0.00000108,2406.3
6475,2.365631,0.00000107,2415.7
6500,1.987444,0.00000106,2425.1
6525,2.216334,0.00000105,2435.4
6550,1.869027,0.00000104,2444.8
6575,2.308348,0.00000104,2454.2
6600,2.396238,0.00000103,2463.7
6625,2.534977,0.00000102,2473.1
6650,1.753525,0.00000101,2482.5
6675,2.532901,0.00000100,2491.9
6700,2.132420,0.00000099,2501.3
6725,2.539898,0.00000098,2510.7
6750,2.472418,0.00000097,2520.2
6775,2.055447,0.00000096,2529.6
6800,2.206159,0.00000095,2539.0
6825,1.962228,0.00000094,2548.4
6850,1.917056,0.00000093,2557.8
6875,2.258256,0.00000092,2567.4
6900,1.876934,0.00000091,2576.8
6925,2.125627,0.00000090,2586.2
6950,2.101965,0.00000090,2595.6
6975,1.788527,0.00000089,2604.8
7000,2.375591,0.00000088,2613.9
7025,2.420962,0.00000087,2624.5
7050,2.218650,0.00000086,2633.4
7075,1.697903,0.00000085,2642.7
7100,1.741568,0.00000084,2652.0
7125,2.234662,0.00000083,2661.3
7150,1.358739,0.00000083,2670.7
7175,2.201966,0.00000082,2680.3
7200,2.402306,0.00000081,2689.7
7225,2.407817,0.00000080,2699.1
7250,1.902727,0.00000079,2708.6
7275,2.422339,0.00000078,2718.0
7300,1.390845,0.00000077,2727.3
7325,3.056344,0.00000077,2736.8
7350,1.794749,0.00000076,2746.1
7375,2.209735,0.00000075,2755.5
7400,2.203800,0.00000074,2764.8
7425,1.527957,0.00000073,2774.1
7450,1.857045,0.00000073,2783.8
7475,2.596364,0.00000072,2793.3
7500,1.776297,0.00000071,2802.6
7525,1.710591,0.00000070,2813.1
7550,2.386202,0.00000070,2822.5
7575,1.520596,0.00000069,2831.6
7600,2.177288,0.00000068,2841.0
7625,1.994325,0.00000067,2850.4
7650,2.664888,0.00000067,2859.8
7675,2.349221,0.00000066,2869.0
7700,2.430868,0.00000065,2878.4
7725,2.509145,0.00000064,2888.0
7750,2.451579,0.00000064,2897.4
