step,loss,lr,elapsed_sec
1830,0.098024,0.00000620,688.1
1840,0.102478,0.00000616,691.7
1850,0.089662,0.00000612,695.3
1860,0.091433,0.00000609,698.9
1870,0.064520,0.00000605,702.6
1880,0.027687,0.00000602,706.4
1890,0.055200,0.00000598,710.0
1900,0.090280,0.00000595,713.6
1910,0.056457,0.00000591,717.9
1920,0.070134,0.00000588,721.5
1930,0.096342,0.00000584,725.2
1940,0.076416,0.00000580,728.8
1950,0.107788,0.00000577,732.4
1960,0.098264,0.00000573,736.2
1970,0.064338,0.00000570,739.8
1980,0.052171,0.00000566,743.5
1990,0.068808,0.00000563,747.1
2000,0.060533,0.00000559,750.7
2010,0.046453,0.00000555,756.1
2020,0.068455,0.00000552,759.7
2030,0.056230,0.00000548,763.5
2040,0.072558,0.00000545,767.1
2050,0.057472,0.00000541,770.7
2060,0.077409,0.00000537,774.3
2070,0.040412,0.00000534,777.9
2080,0.080055,0.00000530,781.6
2090,0.046950,0.00000527,785.2
2100,0.083047,0.00000523,788.7
2110,0.072321,0.00000520,793.4
2120,0.054408,0.00000516,797.0
2130,0.043944,0.00000512,800.6
2140,0.067781,0.00000509,804.2
2150,0.051380,0.00000505,807.8
2160,0.030265,0.00000502,811.4
2170,0.048042,0.00000498,815.0
2180,0.045633,0.00000495,818.9
2190,0.045112,0.00000491,822.5
2200,0.079905,0.00000488,826.1
2210,0.048853,0.00000484,831.5
2220,0.045821,0.00000480,835.1
2230,0.070273,0.00000477,838.7
2240,0.049847,0.00000473,842.3
2250,0.046508,0.00000470,845.9
2260,0.045366,0.00000466,849.9
2270,0.027281,0.00000463,853.5
2280,0.033462,0.00000459,857.1
2290,0.038956,0.00000456,860.8
2300,0.024053,0.00000452,864.4
2310,0.056794,0.00000449,868.7
2320,0.038760,0.00000445,872.3
2330,0.050649,0.00000442,876.1
2340,0.041015,0.00000438,879.7
2350,0.061739,0.00000435,883.4
2360,0.072297,0.00000432,887.0
2370,0.028311,0.00000428,890.6
2380,0.053472,0.00000425,894.2
2390,0.041187,0.00000421,897.8
2400,0.036799,0.00000418,901.4
2410,0.042624,0.00000414,907.1
2420,0.047562,0.00000411,910.7
2430,0.038949,0.00000408,914.3
2440,0.042372,0.00000404,917.9
2450,0.028060,0.00000401,921.6
2460,0.032697,0.00000397,925.2
2470,0.029658,0.00000394,928.8
2480,0.040411,0.00000391,932.7
2490,0.026631,0.00000387,936.4
2500,0.056004,0.00000384,940.0
2510,0.023184,0.00000381,944.4
2520,0.016434,0.00000377,948.0
2530,0.056437,0.00000374,951.6
2540,0.024943,0.00000371,955.2
2550,0.035401,0.00000368,958.8
2560,0.029500,0.00000364,962.6
2570,0.031625,0.00000361,966.2
2580,0.051103,0.00000358,969.8
2590,0.038843,0.00000355,973.5
2600,0.037010,0.00000351,977.1
2610,0.049571,0.00000348,982.5
2620,0.033037,0.00000345,986.1
2630,0.026077,0.00000342,989.9
2640,0.029244,0.00000339,993.6
2650,0.033242,0.00000335,997.2
2660,0.036831,0.00000332,1000.8
2670,0.019143,0.00000329,1004.4
2680,0.021497,0.00000326,1008.0
2690,0.050206,0.00000323,1011.7
2700,0.011870,0.00000320,1015.2
2710,0.033087,0.00000317,1019.9
2720,0.022265,0.00000314,1023.5
2730,0.023267,0.00000311,1027.1
2740,0.029594,0.00000308,1030.7
2750,0.029664,0.00000305,1034.3
2760,0.015881,0.00000302,1037.9
2770,0.050294,0.00000299,1041.6
2780,0.022760,0.00000296,1045.4
2790,0.020105,0.00000293,1049.0
2800,0.026785,0.00000290,1052.6
2810,0.026407,0.00000287,1058.0
2820,0.034404,0.00000284,1061.6
2830,0.026491,0.00000281,1065.2
2840,0.014314,0.00000278,1068.9
2850,0.035292,0.00000275,1072.4
2860,0.024870,0.00000273,1076.3
2870,0.033774,0.00000270,1079.9
2880,0.019239,0.00000267,1083.5
2890,0.018648,0.00000264,1087.1
2900,0.020124,0.00000262,1090.8
2910,0.027587,0.00000259,1095.1
2920,0.019465,0.00000256,1098.7
2930,0.024228,0.00000253,1102.5
2940,0.012354,0.00000251,1106.2
2950,0.032983,0.00000248,1109.8
2960,0.024031,0.00000245,1113.4
2970,0.021659,0.00000243,1117.0
2980,0.043420,0.00000240,1120.7
2990,0.006660,0.00000238,1124.3
3000,0.028804,0.00000235,1127.9
3010,0.011366,0.00000232,1133.5
3020,0.016124,0.00000230,1137.2
3030,0.018610,0.00000227,1140.8
3040,0.012030,0.00000225,1144.4
3050,0.026055,0.00000222,1148.0
3060,0.018158,0.00000220,1151.7
3070,0.036819,0.00000218,1155.3
3080,0.019981,0.00000215,1159.1
3090,0.026283,0.00000213,1162.7
3100,0.014747,0.00000210,1166.3
3110,0.009852,0.00000208,1170.7
3120,0.034030,0.00000206,1174.3
3130,0.035229,0.00000203,1177.9
3140,0.010602,0.00000201,1181.5
3150,0.008320,0.00000199,1185.1
3160,0.018355,0.00000197,1189.0
3170,0.021670,0.00000195,1192.6
3180,0.013568,0.00000192,1196.2
3190,0.013855,0.00000190,1199.8
3200,0.010820,0.00000188,1203.5
3210,0.019631,0.00000186,1208.8
3220,0.011794,0.00000184,1212.5
3230,0.017716,0.00000182,1216.3
3240,0.013771,0.00000180,1219.9
3250,0.018262,0.00000178,1223.5
3260,0.036554,0.00000176,1227.2
3270,0.026225,0.00000174,1230.8
3280,0.016026,0.00000172,1234.4
3290,0.014473,0.00000170,1238.0
3300,0.010269,0.00000168,1241.6
3310,0.017221,0.00000166,1246.2
3320,0.012695,0.00000164,1249.8
3330,0.012154,0.00000162,1253.4
3340,0.020110,0.00000161,1257.1
3350,0.050593,0.00000159,1260.7
3360,0.008650,0.00000157,1264.3
3370,0.019859,0.00000155,1267.9
3380,0.013595,0.00000154,1271.7
3390,0.009312,0.00000152,1275.4
3400,0.022618,0.00000150,1279.0
3410,0.027729,0.00000149,1284.4
3420,0.030960,0.00000147,1288.0
3430,0.010043,0.00000145,1291.6
3440,0.013265,0.00000144,1295.2
3450,0.003254,0.00000142,1298.8
3460,0.022089,0.00000141,1302.6
3470,0.010907,0.00000139,1306.2
3480,0.032581,0.00000138,1309.8
3490,0.008159,0.00000137,1313.4
3500,0.012978,0.00000135,1317.1
3510,0.011075,0.00000134,1321.4
3520,0.011324,0.00000132,1325.0
3530,0.017503,0.00000131,1328.9
3540,0.022556,0.00000130,1332.5
3550,0.035166,0.00000129,1336.1
3560,0.031056,0.00000127,1339.7
3570,0.016616,0.00000126,1343.3
3580,0.034350,0.00000125,1347.0
3590,0.017959,0.00000124,1350.6
3600,0.024546,0.00000123,1354.2
3610,0.011591,0.00000121,1359.8
3620,0.013158,0.00000120,1363.4
3630,0.021276,0.00000119,1367.1
3640,0.024114,0.00000118,1370.7
3650,0.016531,0.00000117,1374.3
3660,0.011507,0.00000116,1377.9
3670,0.012529,0.00000115,1381.5
3680,0.017193,0.00000114,1385.3
3690,0.011129,0.00000114,1389.0
3700,0.018094,0.00000113,1392.5
3710,0.021022,0.00000112,1396.9
3720,0.031854,0.00000111,1400.5
3730,0.015056,0.00000110,1404.1
3740,0.013001,0.00000110,1407.7
3750,0.005317,0.00000109,1411.3
3760,0.014864,0.00000108,1415.1
3770,0.010562,0.00000108,1418.7
3780,0.005831,0.00000107,1422.3
3790,0.014301,0.00000106,1426.0
3800,0.018236,0.00000106,1429.6
3810,0.007123,0.00000105,1435.7
3820,0.006532,0.00000105,1440.1
3830,0.020857,0.00000104,1447.6
3840,0.011283,0.00000104,1451.2
3850,0.014157,0.00000103,1454.8
3860,0.010513,0.00000103,1458.4
3870,0.012178,0.00000102,1462.0
3880,0.008918,0.00000102,1465.6
3890,0.007027,0.00000102,1469.2
3900,0.005877,0.00000101,1472.8
3910,0.015589,0.00000101,1477.3
3920,0.031362,0.00000101,1480.9
3930,0.006638,0.00000101,1484.6
3940,0.008316,0.00000101,1488.2
3950,0.024408,0.00000100,1491.8
3960,0.005587,0.00000100,1495.4
3970,0.012372,0.00000100,1499.0
3980,0.011082,0.00000100,1502.8
3990,0.021498,0.00000100,1506.5
4000,0.007915,0.00000100,1510.1
