step,loss,lr,elapsed_sec
7500,1.366156,0.00000219,15134.7
7550,1.366059,0.00000216,15353.2
7600,1.366474,0.00000212,15568.9
7650,1.366626,0.00000209,15784.3
7700,1.366590,0.00000207,15999.6
7750,1.366356,0.00000205,16215.3
7800,1.366083,0.00000203,16430.7
7850,1.366565,0.00000202,16646.0
7900,1.366549,0.00000201,16861.7
7950,1.366716,0.00000200,17077.1
8000,1.366299,0.00000200,17292.4
50,3.574157,0.00000250,69.9
100,1.817106,0.00000500,139.4
150,1.407900,0.00000750,208.9
200,1.393740,0.00001000,278.4
250,1.388171,0.00001250,347.8
300,1.384916,0.00001500,417.4
350,1.383992,0.00001750,486.9
400,1.377866,0.00002000,556.2
450,1.375379,0.00002000,625.6
500,1.373681,0.00001999,694.9
550,1.372258,0.00001998,764.6
600,1.370562,0.00001997,834.0
650,1.370657,0.00001995,903.4
700,1.369064,0.00001993,972.8
750,1.369465,0.00001991,1042.2
800,1.369170,0.00001988,1111.7
850,1.368528,0.00001984,1181.2
900,1.367815,0.00001981,1250.6
950,1.376890,0.00001977,1320.0
1000,1.367699,0.00001972,1389.4
1050,1.367523,0.00001968,1476.0
1100,1.366797,0.00001963,1545.6
1150,1.368578,0.00001957,1615.1
1200,1.366070,0.00001951,1684.6
1250,1.370590,0.00001945,1754.0
1300,1.365842,0.00001938,1823.5
1350,1.366327,0.00001931,1892.9
1400,1.365959,0.00001924,1962.4
1450,1.365415,0.00001917,2032.0
1500,1.366082,0.00001909,2101.4
1550,1.365214,0.00001900,2171.2
1600,1.365102,0.00001892,2240.9
1650,1.364975,0.00001883,2310.4
1700,1.365575,0.00001873,2379.9
1750,1.365034,0.00001863,2449.4
1800,1.365277,0.00001853,2518.8
1850,1.364759,0.00001843,2588.1
1900,1.364870,0.00001832,2657.6
1950,1.364605,0.00001821,2727.1
2000,1.364775,0.00001810,2796.5
2050,1.364661,0.00001799,2885.4
2100,1.364425,0.00001787,2955.0
2150,1.364261,0.00001775,3024.6
2200,1.364243,0.00001762,3094.2
2250,1.364573,0.00001749,3163.7
2300,1.364157,0.00001736,3233.3
2350,1.364330,0.00001723,3302.8
2400,1.364085,0.00001710,3372.6
2450,1.364075,0.00001696,3442.2
2500,1.363984,0.00001682,3512.0
2550,1.364002,0.00001667,3581.8
2600,1.363929,0.00001653,3651.4
2650,1.363842,0.00001638,3721.0
2700,1.363933,0.00001623,3790.5
2750,1.363818,0.00001608,3860.0
2800,1.363865,0.00001592,3929.6
2850,1.363753,0.00001577,3999.2
2900,1.363699,0.00001561,4068.7
2950,1.363838,0.00001545,4138.2
3000,1.363691,0.00001528,4207.9
3050,1.363646,0.00001512,4296.2
3100,1.363663,0.00001495,4365.7
3150,1.363626,0.00001478,4435.1
3200,1.363613,0.00001462,4504.5
3250,1.363576,0.00001444,4573.9
3300,1.363801,0.00001427,4643.3
3350,1.363532,0.00001410,4712.8
3400,1.363644,0.00001392,4782.3
3450,1.363533,0.00001375,4851.9
3500,1.363476,0.00001357,4921.4
3550,1.363489,0.00001339,4991.3
3600,1.363614,0.00001321,5060.8
3650,1.363440,0.00001303,5130.3
3700,1.363459,0.00001285,5199.6
3750,1.363370,0.00001266,5269.0
3800,1.363502,0.00001248,5338.4
3850,1.363382,0.00001230,5407.9
3050,1.372356,0.00001512,69.8
3100,1.366109,0.00001495,139.2
3150,1.365429,0.00001478,208.8
